match_id,prob,prob_min,prob_max,model
14264,0.48538,0.30596,0.6648,of_to
14265,0.46442,0.30065,0.62819,of_to
14266,0.5061599999999999,0.28129,0.73103,of_to
14267,0.43926,0.24869,0.62983,of_to
14268,0.561795,0.35226,0.77133,of_to
14269,0.37843,0.20546,0.5514,of_to
14270,0.555555,0.39107,0.72004,of_to
14271,0.42868000000000006,0.25057,0.60679,of_to
14272,0.5194799999999999,0.26258,0.77638,of_to
14273,0.43052999999999997,0.23835,0.62271,of_to
14274,0.532545,0.37245,0.69264,of_to
14275,0.50941,0.28216,0.73666,of_to
14276,0.43256,0.23803,0.62709,of_to
14277,0.54911,0.37586,0.72236,of_to
14278,0.45813499999999996,0.28751,0.62876,of_to
14279,0.410535,0.24261,0.57846,of_to
14280,0.4515,0.27843,0.62457,of_to
14281,0.46209,0.25849,0.66569,of_to
14282,0.503365,0.33215,0.67458,of_to
14283,0.531145,0.35894,0.70335,of_to
14284,0.51816,0.35927,0.67705,of_to
14285,0.548315,0.28455,0.81208,of_to
14286,0.36062,0.19612,0.52512,of_to
14287,0.42062,0.25766,0.58358,of_to
14288,0.544285,0.32226,0.76631,of_to
14289,0.42078000000000004,0.2554,0.58616,of_to
14290,0.545675,0.35833,0.73302,of_to
14291,0.41086,0.24712,0.5746,of_to
14292,0.49063,0.23597,0.74529,of_to
14293,0.397955,0.22738,0.56853,of_to
14294,0.50373,0.32952,0.67794,of_to
14295,0.5561149999999999,0.39269,0.71954,of_to
14296,0.44947000000000004,0.29004,0.6089,of_to
14297,0.455855,0.28911,0.6226,of_to
14298,0.429215,0.2591,0.59933,of_to
14299,0.45427,0.28454,0.624,of_to
14300,0.42876000000000003,0.26519,0.59233,of_to
14301,0.499145,0.32633,0.67196,of_to
14302,0.47998999999999997,0.31709,0.64289,of_to
14303,0.43007,0.232,0.62814,of_to
14304,0.438455,0.2317,0.64521,of_to
14305,0.44539,0.23912,0.65166,of_to
14306,0.517815,0.36076,0.67487,of_to
14307,0.43801,0.27075,0.60527,of_to
14308,0.430115,0.26788,0.59235,of_to
14309,0.479885,0.28972,0.67005,of_to
14310,0.5161450000000001,0.36409,0.6682,of_to
14311,0.396665,0.23354,0.55979,of_to
14312,0.46825,0.28518,0.65132,of_to
14313,0.49529500000000004,0.3422,0.64839,of_to
14314,0.451275,0.29164,0.61091,of_to
14315,0.46213,0.28755,0.63671,of_to
14316,0.439395,0.2259,0.65289,of_to
14317,0.412065,0.22547,0.59866,of_to
14318,0.41534,0.23776,0.59292,of_to
14319,0.43794,0.24483,0.63105,of_to
14320,0.453685,0.26997,0.6374,of_to
14321,0.423,0.25424,0.59176,of_to
14322,0.416965,0.21961,0.61432,of_to
14323,0.47448,0.28631,0.66265,of_to
14324,0.52605,0.36618,0.68592,of_to
14325,0.47805,0.25111,0.70499,of_to
14326,0.448515,0.24066,0.65637,of_to
14327,0.517355,0.3424,0.69231,of_to
14328,0.50109,0.3418,0.66038,of_to
14329,0.44333500000000003,0.28197,0.6047,of_to
14330,0.424635,0.25546,0.59381,of_to
14331,0.5103949999999999,0.35058,0.67021,of_to
14332,0.46163,0.30285,0.62041,of_to
14333,0.36436,0.20328,0.52544,of_to
14334,0.43022000000000005,0.25974,0.6007,of_to
14335,0.469825,0.28284,0.65681,of_to
14336,0.55203,0.38911,0.71495,of_to
14337,0.41820999999999997,0.24638,0.59004,of_to
14338,0.473465,0.29192,0.65501,of_to
14339,0.42794,0.2524,0.60348,of_to
14340,0.126,0.01491,0.23709,of_to
14341,0.41327499999999995,0.22847,0.59808,of_to
14342,0.390755,0.21677,0.56474,of_to
14343,0.45921999999999996,0.29243,0.62601,of_to
14344,0.5095449999999999,0.34717,0.67192,of_to
14345,0.515245,0.31938,0.71111,of_to
14346,0.47295,0.30016,0.64574,of_to
14347,0.499955,0.3459,0.65401,of_to
14348,0.45987500000000003,0.27358,0.64617,of_to
14349,0.385605,0.23324,0.53797,of_to
14350,0.463285,0.29579,0.63078,of_to
14351,0.15738500000000002,0.03377,0.281,of_to
14352,0.46360499999999993,0.29688,0.63033,of_to
14353,0.41988000000000003,0.25492,0.58484,of_to
14354,0.45166,0.28886,0.61446,of_to
14355,0.40288,0.22024,0.58552,of_to
14356,0.40366,0.22147,0.58585,of_to
14357,0.52326,0.36018,0.68634,of_to
14358,0.445335,0.28032,0.61035,of_to
14359,0.46187500000000004,0.25353,0.67022,of_to
14360,0.435175,0.27177,0.59858,of_to
14361,0.44159499999999996,0.26819,0.615,of_to
14362,0.55435,0.40116,0.70754,of_to
14363,0.451285,0.29903,0.60354,of_to
14364,0.44754000000000005,0.2827,0.61238,of_to
14365,0.35821000000000003,0.1812,0.53522,of_to
14366,0.39146000000000003,0.21813,0.56479,of_to
14367,0.49206,0.3275,0.65662,of_to
14368,0.490775,0.29647,0.68508,of_to
14369,0.50922,0.31886,0.69958,of_to
14370,0.46569499999999997,0.3028,0.62859,of_to
14371,0.404875,0.24245,0.5673,of_to
14372,0.48953499999999994,0.32398,0.65509,of_to
14373,0.48251499999999997,0.32175,0.64328,of_to
14374,0.39452,0.22252,0.56652,of_to
14375,0.542305,0.39363,0.69098,of_to
14376,0.44123,0.26292,0.61954,of_to
14377,0.46476,0.2953,0.63422,of_to
14378,0.492425,0.31074,0.67411,of_to
14379,0.442875,0.2735,0.61225,of_to
14380,0.430265,0.24987,0.61066,of_to
14381,0.45977500000000004,0.28721,0.63234,of_to
14382,0.5248999999999999,0.36578,0.68402,of_to
14383,0.458185,0.26329,0.65308,of_to
14384,0.372625,0.21125,0.534,of_to
14385,0.481325,0.32012,0.64253,of_to
14386,0.38517,0.2139,0.55644,of_to
14387,0.555015,0.41736,0.69267,of_to
14388,0.48436,0.30708,0.66164,of_to
14389,0.49302,0.33528,0.65076,of_to
14390,0.55081,0.3971,0.70452,of_to
14391,0.44989999999999997,0.27058,0.62922,of_to
14392,0.4558,0.29259,0.61901,of_to
14393,0.505355,0.32893,0.68178,of_to
14394,0.36329,0.19473,0.53185,of_to
14395,0.488175,0.33177,0.64458,of_to
14396,0.45742499999999997,0.28012,0.63473,of_to
14397,0.47097,0.26086,0.68108,of_to
14398,0.460605,0.27566,0.64555,of_to
14399,0.527585,0.36915,0.68602,of_to
14400,0.43316999999999994,0.25404,0.6123,of_to
14401,0.365535,0.20629,0.52478,of_to
14402,0.45382,0.2829,0.62474,of_to
14403,0.49163,0.31228,0.67098,of_to
14404,0.45483,0.25529,0.65437,of_to
14405,0.514605,0.35558,0.67363,of_to
14406,0.434855,0.25489,0.61482,of_to
14407,0.589345,0.44558,0.73311,of_to
14408,0.5173,0.35889,0.67571,of_to
14409,0.45865999999999996,0.29756,0.61976,of_to
14410,0.476825,0.3163,0.63735,of_to
14411,0.44113500000000005,0.27753,0.60474,of_to
14412,0.47433000000000003,0.31458,0.63408,of_to
14413,0.495285,0.33003,0.66054,of_to
14414,0.40016,0.21955,0.58077,of_to
14415,0.43974,0.272,0.60748,of_to
14416,0.36574999999999996,0.12515,0.60635,of_to
14417,0.4617,0.27989,0.64351,of_to
14418,0.45125499999999996,0.26792,0.63459,of_to
14419,0.45310000000000006,0.28248,0.62372,of_to
22342,0.50431,0.34769,0.66093,of_to
22343,0.46448500000000004,0.29378,0.63519,of_to
22344,0.54203,0.39024,0.69382,of_to
22345,0.36934,0.20886,0.52982,of_to
22346,0.49646500000000005,0.28953,0.7034,of_to
22347,0.560825,0.4137,0.70795,of_to
22348,0.436235,0.2611,0.61137,of_to
22349,0.44672,0.25796,0.63548,of_to
22350,0.48944,0.32286,0.65602,of_to
22351,0.48901000000000006,0.32629,0.65173,of_to
22352,0.491435,0.32745,0.65542,of_to
22353,0.48638499999999996,0.33074,0.64203,of_to
22354,0.39642999999999995,0.19461,0.59825,of_to
22355,0.48727999999999994,0.32169,0.65287,of_to
22356,0.45935499999999996,0.27972,0.63899,of_to
22357,0.49366499999999996,0.3198,0.66753,of_to
22358,0.48854,0.31559,0.66149,of_to
22359,0.53657,0.37507,0.69807,of_to
22360,0.594305,0.45861,0.73,of_to
22361,0.47079000000000004,0.31778,0.6238,of_to
22362,0.524765,0.33986,0.70967,of_to
22363,0.5104,0.3523,0.6685,of_to
22364,0.46491499999999997,0.26687,0.66296,of_to
22365,0.374925,0.20363,0.54622,of_to
22366,0.486785,0.32243,0.65114,of_to
22367,0.566655,0.41753,0.71578,of_to
22368,0.433975,0.25523,0.61272,of_to
22369,0.54881,0.39954,0.69808,of_to
22370,0.45182,0.2873,0.61634,of_to
22371,0.47668499999999997,0.31414,0.63923,of_to
22372,0.50365,0.33893,0.66837,of_to
22373,0.45015499999999997,0.28543,0.61488,of_to
22374,0.445995,0.27308,0.61891,of_to
22375,0.500495,0.33883,0.66216,of_to
22376,0.5453,0.40155,0.68905,of_to
22377,0.5121450000000001,0.34875,0.67554,of_to
22378,0.439695,0.2591,0.62029,of_to
22379,0.545285,0.36973,0.72084,of_to
22380,0.43843499999999996,0.2502,0.62667,of_to
22381,0.43352999999999997,0.27658,0.59048,of_to
22382,0.471665,0.3017,0.64163,of_to
22383,0.5316649999999999,0.38258,0.68075,of_to
22384,0.384005,0.21824,0.54977,of_to
22385,0.430685,0.25679,0.60458,of_to
22386,0.42920500000000006,0.25474,0.60367,of_to
22387,0.528015,0.3815,0.67453,of_to
22388,0.45130000000000003,0.23828,0.66432,of_to
22389,0.54425,0.38516,0.70334,of_to
22390,0.5125,0.31445,0.71055,of_to
22391,0.503455,0.3529,0.65401,of_to
22392,0.51054,0.3409,0.68018,of_to
22393,0.395625,0.22655,0.5647,of_to
22394,0.37576,0.19705,0.55447,of_to
22395,0.48055000000000003,0.30164,0.65946,of_to
22396,0.528555,0.36036,0.69675,of_to
22397,0.468945,0.27793,0.65996,of_to
22398,0.46894,0.30552,0.63236,of_to
22399,0.519215,0.35691,0.68152,of_to
22400,0.47747,0.31043,0.64451,of_to
22401,0.557685,0.41523,0.70014,of_to
22402,0.46420000000000006,0.29187,0.63653,of_to
22403,0.510085,0.34951,0.67066,of_to
22404,0.546025,0.3829,0.70915,of_to
22405,0.41342999999999996,0.22713,0.59973,of_to
22406,0.423735,0.26091,0.58656,of_to
22407,0.49154,0.32976,0.65332,of_to
22408,0.412335,0.23017,0.5945,of_to
22409,0.45575,0.26726,0.64424,of_to
22410,0.47080999999999995,0.30812,0.6335,of_to
22411,0.50557,0.33208,0.67906,of_to
22412,0.436445,0.24653,0.62636,of_to
22413,0.434785,0.2692,0.60037,of_to
22414,0.517085,0.28788,0.74629,of_to
22415,0.47418,0.30721,0.64115,of_to
22416,0.5556650000000001,0.39432,0.71701,of_to
22417,0.537645,0.32529,0.75,of_to
22418,0.380495,0.20421,0.55678,of_to
22419,0.44273999999999997,0.24832,0.63716,of_to
22420,0.559375,0.40637,0.71238,of_to
22421,0.484945,0.3196,0.65029,of_to
22422,0.537445,0.37736,0.69753,of_to
22423,0.47043999999999997,0.28706,0.65382,of_to
22424,0.453175,0.28439,0.62196,of_to
22425,0.451545,0.27431,0.62878,of_to
22426,0.39150999999999997,0.19519,0.58783,of_to
22427,0.43201999999999996,0.26445,0.59959,of_to
22428,0.526925,0.33349,0.72036,of_to
22429,0.513005,0.33754,0.68847,of_to
22430,0.5758099999999999,0.39922,0.7524,of_to
22431,0.47243999999999997,0.30421,0.64067,of_to
22432,0.5016700000000001,0.32192,0.68142,of_to
22433,0.529995,0.38368,0.67631,of_to
22434,0.4172,0.24388,0.59052,of_to
22435,0.364865,0.19349,0.53624,of_to
22436,0.44862500000000005,0.26731,0.62994,of_to
22437,0.49658,0.31915,0.67401,of_to
22438,0.43438,0.26204,0.60672,of_to
22439,0.62905,0.48043,0.77767,of_to
22440,0.49363999999999997,0.30909,0.67819,of_to
22441,0.502705,0.33705,0.66836,of_to
22442,0.60595,0.46198,0.74992,of_to
22443,0.44882500000000003,0.28085,0.6168,of_to
22444,0.424705,0.24295,0.60646,of_to
22445,0.51281,0.33132,0.6943,of_to
22446,0.44481000000000004,0.25028,0.63934,of_to
22447,0.385645,0.21142,0.55987,of_to
22448,0.514285,0.34531,0.68326,of_to
22449,0.47927,0.27464,0.6839,of_to
22450,0.410155,0.21423,0.60608,of_to
22451,0.504545,0.34842,0.66067,of_to
22452,0.5306850000000001,0.37902,0.68235,of_to
22453,0.44014,0.26163,0.61865,of_to
22454,0.4307,0.23951,0.62189,of_to
22455,0.45435000000000003,0.24546,0.66324,of_to
22456,0.460455,0.22288,0.69803,of_to
22457,0.53502,0.35683,0.71321,of_to
22458,0.440025,0.26138,0.61867,of_to
22459,0.484085,0.30117,0.667,of_to
22460,0.518155,0.34849,0.68782,of_to
22461,0.51982,0.37106,0.66858,of_to
22462,0.42034,0.24434,0.59634,of_to
22463,0.43372,0.22032,0.64712,of_to
22464,0.45417,0.25119,0.65715,of_to
22465,0.529045,0.36403,0.69406,of_to
22466,0.512525,0.35223,0.67282,of_to
22467,0.448255,0.24395,0.65256,of_to
22468,0.42317,0.23421,0.61213,of_to
22469,0.484615,0.32335,0.64588,of_to
22470,0.551745,0.38506,0.71843,of_to
22471,0.52368,0.37294,0.67442,of_to
22472,0.42952999999999997,0.26235,0.59671,of_to
22473,0.45323,0.27399,0.63247,of_to
22474,0.42710499999999996,0.23325,0.62096,of_to
22475,0.554955,0.40869,0.70122,of_to
22476,0.53427,0.37915,0.68939,of_to
22477,0.43687,0.25916,0.61458,of_to
22478,0.51698,0.37172,0.66224,of_to
22479,0.467775,0.29974,0.63581,of_to
22480,0.48321000000000003,0.28517,0.68125,of_to
22481,0.44975999999999994,0.26541,0.63411,of_to
22482,0.53615,0.384,0.6883,of_to
22483,0.45652000000000004,0.2888,0.62424,of_to
22484,0.44962,0.28371,0.61553,of_to
22485,0.48079000000000005,0.31188,0.6497,of_to
22486,0.399625,0.2174,0.58185,of_to
22487,0.46194,0.2914,0.63248,of_to
22488,0.49278500000000003,0.31769,0.66788,of_to
22489,0.48643499999999995,0.30366,0.66921,of_to
22490,0.524265,0.36935,0.67918,of_to
22491,0.44966000000000006,0.25474,0.64458,of_to
22492,0.41908999999999996,0.24476,0.59342,of_to
22493,0.45121,0.25713,0.64529,of_to
22494,0.394635,0.21594,0.57333,of_to
22495,0.470495,0.29036,0.65063,of_to
22496,0.5606599999999999,0.39495,0.72637,of_to
22497,0.455535,0.26778,0.64329,of_to
22498,0.429205,0.25681,0.6016,of_to
22499,0.5012800000000001,0.3139,0.68866,of_to
22500,0.56595,0.39309,0.73881,of_to
22501,0.498965,0.34879,0.64914,of_to
22502,0.41956,0.24098,0.59814,of_to
22503,0.427385,0.23685,0.61792,of_to
22504,0.45040499999999994,0.27231,0.6285,of_to
22505,0.546045,0.39108,0.70101,of_to
22506,0.49539,0.31338,0.6774,of_to
22507,0.46887500000000004,0.28558,0.65217,of_to
22508,0.47538,0.3103,0.64046,of_to
22509,0.43290500000000004,0.23128,0.63453,of_to
22510,0.456275,0.28539,0.62716,of_to
22511,0.507445,0.34611,0.66878,of_to
22512,0.43975,0.24561,0.63389,of_to
22513,0.511945,0.33308,0.69081,of_to
22514,0.40817000000000003,0.22926,0.58708,of_to
22515,0.497545,0.33031,0.66478,of_to
22516,0.485355,0.27975,0.69096,of_to
22517,0.46208499999999997,0.28036,0.64381,of_to
22518,0.574885,0.38669,0.76308,of_to
22519,0.46030000000000004,0.3018,0.6188,of_to
22520,0.42316,0.24891,0.59741,of_to
22521,0.54352,0.38022,0.70682,of_to
22522,0.46216,0.30803,0.61629,of_to
22523,0.45727,0.28013,0.63441,of_to
22524,0.45621,0.27989,0.63253,of_to
22525,0.504535,0.32709,0.68198,of_to
22526,0.555845,0.40671,0.70498,of_to
22527,0.519565,0.34059,0.69854,of_to
22528,0.373695,0.20413,0.54326,of_to
22529,0.49007,0.31843,0.66171,of_to
22530,0.48114500000000004,0.26597,0.69632,of_to
22531,0.425045,0.24353,0.60656,of_to
22532,0.482545,0.32106,0.64403,of_to
22533,0.491815,0.33873,0.6449,of_to
22534,0.42157,0.23463,0.60851,of_to
22535,0.40037,0.23271,0.56803,of_to
22536,0.50572,0.3173,0.69414,of_to
22537,0.475835,0.31364,0.63803,of_to
22538,0.446395,0.23723,0.65556,of_to
22539,0.48341,0.31388,0.65294,of_to
22540,0.49640999999999996,0.33895,0.65387,of_to
22541,0.46670999999999996,0.28887,0.64455,of_to
22542,0.523315,0.31407,0.73256,of_to
22543,0.55565,0.36609,0.74521,of_to
22544,0.460835,0.26568,0.65599,of_to
22545,0.367055,0.19295,0.54116,of_to
22546,0.50549,0.33565,0.67533,of_to
22547,0.5114,0.36342,0.65938,of_to
22548,0.42463999999999996,0.22854,0.62074,of_to
22549,0.527825,0.37259,0.68306,of_to
22550,0.49932,0.30992,0.68872,of_to
22551,0.487795,0.31885,0.65674,of_to
22552,0.515875,0.36805,0.6637,of_to
22553,0.46573,0.2919,0.63956,of_to
22554,0.43259,0.25842,0.60676,of_to
22555,0.480915,0.31433,0.6475,of_to
22556,0.43793,0.27893,0.59693,of_to
22557,0.50768,0.32148,0.69388,of_to
22558,0.41007000000000005,0.25018,0.56996,of_to
22559,0.45457000000000003,0.25311,0.65603,of_to
22560,0.5526599999999999,0.36385,0.74147,of_to
22561,0.463575,0.30952,0.61763,of_to
22562,0.49936,0.33878,0.65994,of_to
22563,0.549485,0.40597,0.693,of_to
22564,0.375415,0.20401,0.54682,of_to
22565,0.391955,0.2312,0.55271,of_to
22566,0.51883,0.32444,0.71322,of_to
22567,0.532905,0.38099,0.68482,of_to
22568,0.44945999999999997,0.24762,0.6513,of_to
22569,0.504775,0.34658,0.66297,of_to
22570,0.468885,0.30204,0.63573,of_to
22571,0.45465,0.2854,0.6239,of_to
22572,0.43764500000000006,0.26228,0.61301,of_to
22573,0.513215,0.27976,0.74667,of_to
22574,0.45906,0.28519,0.63293,of_to
22575,0.439785,0.27649,0.60308,of_to
22576,0.49270499999999995,0.3331,0.65231,of_to
22577,0.461995,0.26632,0.65767,of_to
22578,0.46582500000000004,0.2997,0.63195,of_to
22579,0.41863,0.24798,0.58928,of_to
22580,0.46609999999999996,0.30949,0.62271,of_to
22581,0.516575,0.32262,0.71053,of_to
22582,0.43255499999999997,0.24959,0.61552,of_to
22583,0.500995,0.31337,0.68862,of_to
22584,0.423535,0.24607,0.601,of_to
22585,0.56534,0.38937,0.74131,of_to
22586,0.472715,0.30662,0.63881,of_to
22587,0.50711,0.32884,0.68538,of_to
22588,0.37622,0.20329,0.54915,of_to
22589,0.44584,0.27698,0.6147,of_to
22590,0.493255,0.30537,0.68114,of_to
22591,0.5948,0.4574,0.7322,of_to
22592,0.47165,0.29746,0.64584,of_to
22593,0.5234449999999999,0.33596,0.71093,of_to
22594,0.441215,0.27564,0.60679,of_to
22595,0.440415,0.23475,0.64608,of_to
22596,0.42951,0.21087,0.64815,of_to
22597,0.51293,0.34082,0.68504,of_to
22598,0.555085,0.37576,0.73441,of_to
22599,0.47458999999999996,0.30675,0.64243,of_to
22600,0.51263,0.34694,0.67832,of_to
22601,0.460715,0.2984,0.62303,of_to
22602,0.519285,0.37135,0.66722,of_to
22603,0.41977000000000003,0.23343,0.60611,of_to
22604,0.426695,0.2519,0.60149,of_to
22605,0.5460349999999999,0.36365,0.72842,of_to
22606,0.39208,0.21456,0.5696,of_to
22607,0.46858,0.29851,0.63865,of_to
22608,0.483745,0.28833,0.67916,of_to
22609,0.41272,0.24718,0.57826,of_to
22610,0.556315,0.39206,0.72057,of_to
22611,0.489255,0.29722,0.68129,of_to
22612,0.491715,0.32058,0.66285,of_to
22613,0.42751000000000006,0.22242,0.6326,of_to
22614,0.445955,0.2799,0.61201,of_to
22615,0.395975,0.22521,0.56674,of_to
22616,0.44523,0.28371,0.60675,of_to
22617,0.504705,0.34559,0.66382,of_to
22618,0.471885,0.30791,0.63586,of_to
22619,0.5830500000000001,0.44555,0.72055,of_to
22620,0.44619,0.27157,0.62081,of_to
22621,0.42178,0.25485,0.58871,of_to
22622,0.44516500000000003,0.27682,0.61351,of_to
22623,0.40271,0.21075,0.59467,of_to
22624,0.442705,0.27481,0.6106,of_to
22625,0.5447,0.36289,0.72651,of_to
22626,0.41116,0.21306,0.60926,of_to
22627,0.536685,0.36559,0.70778,of_to
22628,0.451395,0.28395,0.61884,of_to
22629,0.471105,0.30928,0.63293,of_to
22630,0.46513,0.29471,0.63555,of_to
22631,0.488375,0.30136,0.67539,of_to
22632,0.45991000000000004,0.30729,0.61253,of_to
22633,0.539035,0.37713,0.70094,of_to
22634,0.448975,0.29317,0.60478,of_to
22635,0.41977,0.24384,0.5957,of_to
22636,0.40314,0.2416,0.56468,of_to
22637,0.54479,0.38655,0.70303,of_to
22638,0.367265,0.17731,0.55722,of_to
22639,0.5311699999999999,0.32514,0.7372,of_to
22640,0.51928,0.34363,0.69493,of_to
22641,0.437955,0.27746,0.59845,of_to
22642,0.49821499999999996,0.33481,0.66162,of_to
22643,0.420825,0.25811,0.58354,of_to
22644,0.38719,0.2007,0.57368,of_to
22645,0.42718999999999996,0.24162,0.61276,of_to
22646,0.486225,0.31393,0.65852,of_to
22647,0.470345,0.29187,0.64882,of_to
22648,0.469905,0.27795,0.66186,of_to
22649,0.46126500000000004,0.30583,0.6167,of_to
22650,0.42988,0.23741,0.62235,of_to
22651,0.51373,0.35611,0.67135,of_to
22652,0.44099,0.27092,0.61106,of_to
22653,0.47211499999999995,0.30605,0.63818,of_to
22654,0.53695,0.36293,0.71097,of_to
22655,0.43405,0.24968,0.61842,of_to
22656,0.483855,0.2792,0.68851,of_to
22657,0.52808,0.37841,0.67775,of_to
22658,0.383865,0.15331,0.61442,of_to
22659,0.45432000000000006,0.27621,0.63243,of_to
22660,0.479835,0.32476,0.63491,of_to
22661,0.411045,0.24105,0.58104,of_to
22662,0.470815,0.30469,0.63694,of_to
22663,0.47181,0.27723,0.66639,of_to
22664,0.40226,0.22605,0.57847,of_to
22665,0.548955,0.41199,0.68592,of_to
22666,0.47147500000000003,0.27927,0.66368,of_to
22667,0.42601500000000003,0.22321,0.62882,of_to
22668,0.55573,0.38853,0.72293,of_to
22669,0.52966,0.36693,0.69239,of_to
22670,0.395335,0.2371,0.55357,of_to
22671,0.49285,0.3106,0.6751,of_to
22672,0.41805,0.24405,0.59205,of_to
22673,0.43932499999999997,0.24555,0.6331,of_to
22674,0.39305999999999996,0.23681,0.54931,of_to
22675,0.498115,0.32378,0.67245,of_to
22676,0.53099,0.37377,0.68821,of_to
22677,0.412965,0.18078,0.64515,of_to
22678,0.504005,0.35368,0.65433,of_to
22679,0.44938500000000003,0.28133,0.61744,of_to
22680,0.553545,0.38877,0.71832,of_to
22681,0.50397,0.34892,0.65902,of_to
22682,0.482645,0.30763,0.65766,of_to
22683,0.53668,0.37898,0.69438,of_to
22684,0.492815,0.3256,0.66003,of_to
22685,0.440575,0.25085,0.6303,of_to
22686,0.36938,0.17908,0.55968,of_to
22687,0.36227,0.19931,0.52523,of_to
22688,0.50058,0.32422,0.67694,of_to
22689,0.416175,0.23988,0.59247,of_to
22690,0.44859,0.26669,0.63049,of_to
22691,0.48075,0.30902,0.65248,of_to
22692,0.38743,0.21124,0.56362,of_to
22693,0.373145,0.18315,0.56314,of_to
22694,0.39128,0.21746,0.5651,of_to
22695,0.48429,0.31482,0.65376,of_to
22696,0.48267499999999997,0.32436,0.64099,of_to
22697,0.376865,0.18707,0.56666,of_to
22698,0.51612,0.31943,0.71281,of_to
22699,0.506255,0.361,0.65151,of_to
22700,0.53711,0.3733,0.70092,of_to
22701,0.496105,0.31464,0.67757,of_to
22702,0.42224,0.24663,0.59785,of_to
22703,0.50006,0.32854,0.67158,of_to
22704,0.5037849999999999,0.3359,0.67167,of_to
22705,0.53164,0.37147,0.69181,of_to
22706,0.44087,0.27568,0.60606,of_to
22707,0.37885499999999994,0.2123,0.54541,of_to
22708,0.49058,0.27789,0.70327,of_to
22709,0.45891000000000004,0.26765,0.65017,of_to
22710,0.3846,0.19691,0.57229,of_to
22711,0.50694,0.35417,0.65971,of_to
22712,0.44399500000000003,0.25035,0.63764,of_to
22713,0.431415,0.25727,0.60556,of_to
22714,0.411215,0.20688,0.61555,of_to
22715,0.46012000000000003,0.28559,0.63465,of_to
22716,0.47877000000000003,0.30134,0.6562,of_to
22717,0.375345,0.19657,0.55412,of_to
22718,0.48195,0.28941,0.67449,of_to
22719,0.49562000000000006,0.30353,0.68771,of_to
22720,0.472155,0.31115,0.63316,of_to
22721,0.44143,0.29143,0.59143,of_to
38308,0.482385,0.32501,0.63976,of_to
38309,0.43315000000000003,0.26112,0.60518,of_to
38310,0.19668999999999998,0.02151,0.37187,of_to
38311,0.445075,0.23199,0.65816,of_to
38312,0.49857,0.33953,0.65761,of_to
38313,0.58882,0.43472,0.74292,of_to
38314,0.47419,0.31762,0.63076,of_to
38315,0.486395,0.32657,0.64622,of_to
38316,0.45733,0.28659,0.62807,of_to
38317,0.51198,0.33867,0.68529,of_to
38318,0.523045,0.35659,0.6895,of_to
38319,0.47692,0.31282,0.64102,of_to
38320,0.43515000000000004,0.23357,0.63673,of_to
38321,0.47525500000000004,0.27539,0.67512,of_to
38322,0.46145500000000006,0.27865,0.64426,of_to
38323,0.48385,0.31771,0.64999,of_to
38324,0.518525,0.36629,0.67076,of_to
38325,0.45208499999999996,0.27109,0.63308,of_to
38326,0.24429,0.04362,0.44496,of_to
38327,0.4694,0.30272,0.63608,of_to
38328,0.445275,0.2885,0.60205,of_to
38329,0.47312,0.30858,0.63766,of_to
38330,0.41165,0.23949,0.58381,of_to
38331,0.37842,0.19504,0.5618,of_to
38332,0.492305,0.32485,0.65976,of_to
38333,0.6255649999999999,0.48095,0.77018,of_to
38334,0.451705,0.26893,0.63448,of_to
38335,0.50735,0.33781,0.67689,of_to
38336,0.44511500000000004,0.26075,0.62948,of_to
38337,0.544555,0.36945,0.71966,of_to
38338,0.41112499999999996,0.23337,0.58888,of_to
38339,0.538025,0.38386,0.69219,of_to
38340,0.40761000000000003,0.23736,0.57786,of_to
38341,0.538915,0.3075,0.77033,of_to
38342,0.4304,0.25864,0.60216,of_to
38343,0.43621,0.24859,0.62383,of_to
38344,0.557245,0.38019,0.7343,of_to
38345,0.48977000000000004,0.32113,0.65841,of_to
38346,0.470645,0.28603,0.65526,of_to
38347,0.477345,0.32329,0.6314,of_to
38348,0.49597500000000005,0.33156,0.66039,of_to
38349,0.43532499999999996,0.25552,0.61513,of_to
38350,0.48684000000000005,0.31734,0.65634,of_to
38351,0.440365,0.22536,0.65537,of_to
38352,0.47691,0.28462,0.6692,of_to
38353,0.43262500000000004,0.26116,0.60409,of_to
38354,0.46299500000000005,0.291,0.63499,of_to
38355,0.498955,0.31897,0.67894,of_to
38356,0.51949,0.3627,0.67628,of_to
38357,0.48817,0.33399,0.64235,of_to
38358,0.46914500000000003,0.29526,0.64303,of_to
38359,0.42696999999999996,0.25586,0.59808,of_to
38360,0.475365,0.31092,0.63981,of_to
38361,0.48203999999999997,0.27991,0.68417,of_to
38362,0.44058,0.24446,0.6367,of_to
38363,0.399115,0.23067,0.56756,of_to
38364,0.451135,0.27964,0.62263,of_to
38365,0.508375,0.33961,0.67714,of_to
38366,0.5579149999999999,0.41638,0.69945,of_to
38367,0.524635,0.30879,0.74048,of_to
38368,0.44853,0.28453,0.61253,of_to
38369,0.46202,0.27443,0.64961,of_to
38370,0.43183499999999997,0.25955,0.60412,of_to
38371,0.51956,0.32945,0.70967,of_to
38372,0.43321,0.24994,0.61648,of_to
38373,0.407505,0.23707,0.57794,of_to
38374,0.52242,0.33889,0.70595,of_to
38375,0.46246,0.30013,0.62479,of_to
38376,0.535085,0.3786,0.69157,of_to
38377,0.47916499999999995,0.3232,0.63513,of_to
38378,0.45615,0.2874,0.6249,of_to
